avf_D6_MDS,iii_D5_MDS,iii_D6_MDS,avf_D5_MDS,avf_D6_LEE,iii_D6_LEE,ii_D6_MDS,ii_D5_MDS,iii_D5_LEE,ii_D6_LEE
0.26270126652090675,0.41117594196892976,0.32272152633795204,0.35568494628375036,-16857.8611328184,-16357.463439705769,0.29231906588713746,0.41419441622751557,-14085.349101781172,-16485.141957550895
0.2646995351685534,0.4189866118784212,0.3192085235878949,0.3793685576776211,-16684.695788558034,-16296.499987411647,0.3145845086272373,0.4474076488052228,-13895.225949181677,-16327.11079772926
0.24909574333938805,0.4108357189980886,0.2908695165173132,0.36843490683945634,-16938.619637325774,-16352.479291427022,0.28899429064769994,0.39726188541770063,-13902.161682410253,-16635.495687709506
0.25477435825255784,0.41633496141911375,0.29396055491240575,0.3648396242419661,-16889.599941371125,-16434.09490966256,0.28796437102552763,0.4179176302320159,-14014.377458969637,-16775.336312588133
0.26484855680582087,0.4008118426145591,0.31089060948808445,0.33927062507618144,-16702.080179681387,-16361.998397237301,0.319022984891037,0.42933685500141455,-14010.996526188534,-16217.595260495837
0.267730331882762,0.4405897382778258,0.2955353332861594,0.37804613773498047,-16703.88098750799,-16299.695987511153,0.3502314702449209,0.46567816441135207,-13859.980688280793,-16168.879411780166
0.1285331690135935,0.37216996681502446,0.13506694610371237,0.3518932422247542,-17789.927627050554,-17648.94560304935,0.1744216733962564,0.3596569019357861,-14343.537455149895,-17282.431271506644
0.11640299234227393,0.33863221009702255,0.13008265521974424,0.3190767520445585,-17851.671974763973,-17725.62188301673,0.15925098494373294,0.35414271164886063,-14679.700473302382,-17388.3512004071
0.15765048909556614,0.36313167384405265,0.13442191555424557,0.3646264199518867,-17580.57969718129,-17650.43454485823,0.19572484159183395,0.420570776420213,-14448.325428167384,-17104.683397189103
0.11451694356799884,0.3233823707231455,0.12526043416705873,0.3437832418335593,-17952.061507424783,-17816.45556720072,0.1537722657338774,0.38608312924545957,-14720.801580511015,-17594.657512909504
0.13917198788868393,0.365181216301762,0.14914791665189986,0.33990693480810863,-17763.979684799844,-17559.41704535098,0.18182908657642902,0.3706907616915379,-14367.090863505866,-17504.59525015922
0.11503859410241472,0.33874756894087965,0.11555511375794361,0.3132028945878478,-18011.194968599346,-17812.546719122016,0.16512895543057335,0.35895726025935026,-14750.38388793723,-17451.989223485536
0.13129517325323026,0.3420206455336793,0.1493410790038012,0.35668442314973936,-17800.078725485837,-17534.202620887292,0.1654388628346623,0.3981940513179007,-14481.421170711175,-17240.51798282194
0.13421041482286086,0.35799140573303634,0.1443907517029134,0.34452991612163414,-17680.99638916445,-17551.129381204704,0.1628054898724966,0.40655608520772757,-14483.382883928782,-17301.49125844951
0.11764971553398619,0.3173730468010017,0.13554625379359395,0.30507806833864126,-17794.53936044167,-17768.494971615986,0.1706799348510169,0.3433748070410393,-14838.412464852032,-17370.560185945797
0.13118031280647469,0.30743755981690407,0.13593703127657927,0.30925242541540787,-17923.791936261696,-17742.11832308426,0.1804882970705043,0.34911088150721076,-14797.739929501846,-17349.330446435728
0.13318488531638878,0.33154371663544935,0.12790137391091538,0.333978200648171,-17798.93150692303,-17721.864950958094,0.18399827516177394,0.37408280487742185,-14710.705468303773,-17351.957921345314
0.16969279483205324,0.42392499214987917,0.17675278759169036,0.42328487289829053,-17176.295481205267,-16982.079519485964,0.21721136316551667,0.4407221201275113,-14112.067652886253,-16934.934194587535
0.1714207224948919,0.3943925826181524,0.1613171969091174,0.40048628958698324,-17187.083232116467,-17200.822872601122,0.21480405107915682,0.42647646787332244,-14164.952195520127,-16931.92863765757
0.1790014896585976,0.464708738505659,0.179806840376476,0.4441177366717768,-17043.87762440206,-16933.651585574145,0.2200198332205519,0.4658079788074105,-13916.015278502891,-16761.28844422065
0.16937912518278486,0.4241414894350903,0.1752667340681562,0.43430427128572546,-17345.41691438511,-17030.85325396636,0.21532287904909317,0.4753956987240929,-14030.803465938636,-16936.86286908757
0.17204390586878593,0.4429061945736056,0.19334070401407713,0.4375848016757804,-17027.51071382359,-16865.95977483279,0.22016042674265024,0.45783606972793534,-13866.042116301302,-16800.93189146533
0.15757479528963592,0.41297547454616756,0.16248319866964864,0.4095081416931867,-17230.793827983278,-16990.30612574505,0.20960600688085276,0.5012656281694844,-14183.188380452775,-16933.06113662874
0.18710679539177477,0.45989317098283883,0.2058647688750125,0.4663638484218003,-16922.871603417123,-16823.062646580518,0.2259439789280062,0.5162276878384562,-13814.516676863313,-16777.51324226567
0.16753816681945366,0.43207318890253427,0.16223107838239226,0.42971173229363346,-17108.383553929543,-17073.188268228274,0.19530046050482983,0.45610934786737034,-14199.507691186176,-16904.462345139345
0.18819009228719744,0.48275677674472744,0.20023132514328554,0.4636888741312168,-16979.932873999904,-16906.420178025688,0.24311075797949047,0.49423321390130776,-14040.594530503604,-16602.790182807454
0.17592297576157642,0.43700226356890537,0.18192781164239002,0.44706978363915406,-17056.031022294002,-16913.298582388175,0.22198349166749834,0.5043800024147961,-14059.999676590993,-16835.047050484813
0.17446140370251684,0.4369361892030295,0.17322458241719582,0.445884003825088,-17085.92096712267,-17136.098736741722,0.2246267715391613,0.4893804571527339,-14091.172829435203,-16733.418244254215
0.1627560145934447,0.4559262163851891,0.18692486710355052,0.4146449809857267,-17123.724759775225,-16939.439185535903,0.20897256458836944,0.43116573613583703,-14058.364992838813,-16809.51605123416
0.15888641282744395,0.430188883182038,0.178219274782354,0.4333986782433506,-17125.71435435964,-16950.21605397052,0.1974513266453285,0.4773765056053454,-14059.393764189525,-16921.210976220013
0.19098621947688182,0.4743939089960715,0.20726078564253592,0.47130630612381297,-16911.591963488252,-16784.910369884765,0.2309772820594091,0.48451600516594207,-13896.15123908771,-16760.621877540605
0.15539050857233103,0.40003866891633194,0.16065245317047608,0.3954211830707174,-17380.436280804577,-17240.832226579747,0.20529816999651013,0.39772575040109015,-14248.121864059645,-17002.998390116307
0.17438177805530913,0.45842664444641845,0.18645257549593414,0.4690037597819498,-17041.381940532425,-16817.05604878246,0.2206310108767788,0.48248938564077104,-14071.69365280632,-16819.946370508565
0.16617556237905476,0.41255134023371204,0.17322655399455195,0.4168202010632606,-17243.844322954064,-17120.898268976525,0.20009123550081215,0.4382930389252287,-14245.772453802245,-17057.416350578893
0.16233822184144253,0.4813291024167817,0.17938197924076746,0.43792634249851964,-16978.67764172789,-16832.6669871954,0.20038431599555073,0.43201114091583326,-13890.266378804125,-17048.372619438105
0.17183790157325096,0.4559236308547303,0.1964320530567742,0.45068763028384323,-17032.618819336883,-16980.740380024705,0.219269463280474,0.48488471293716096,-13941.751294237762,-16813.4982631893
0.157134598866272,0.46574119131035707,0.17685508539312855,0.434333787918991,-17172.33141426548,-17082.940610386813,0.1950862258721968,0.45218060778497077,-13936.380392526484,-16893.503936926034
0.14379857482790373,0.4334402178029643,0.14776384867908918,0.38885781403886444,-17390.487735871036,-17184.1236484319,0.18446363508266622,0.38369495046869256,-14129.727506271794,-17051.29864853398
0.12488691478802706,0.3326496814684065,0.14746051954281222,0.33330168008202504,-17788.934357031052,-17508.187757712694,0.16141057665858682,0.36487464344514214,-14632.55808836396,-17529.526518369188
0.13020027498337067,0.3560044775157795,0.13808042856121042,0.3380930934861102,-17749.978203577222,-17510.74383803746,0.18550111388619975,0.3595500931583536,-14510.58687200609,-17387.932745775754
0.12368490130258694,0.3296228747336212,0.12999783673012677,0.3100935940749846,-17899.479998552775,-17674.005465591836,0.1618327419857867,0.33163703423603275,-14786.554613769686,-17583.65712762912
0.13540749501840804,0.36573805574621865,0.13468336255441726,0.3556577575359432,-17653.862269190613,-17616.806688152457,0.17654951831439394,0.3915986125273561,-14497.727529945281,-17483.799905505464
0.12545346469782256,0.33226321321841584,0.13306380844225885,0.3210225960304874,-17902.87978321875,-17740.318614928954,0.16666324257947487,0.3441696391454161,-14555.271104017022,-17566.076378301543
0.3248921481594128,0.4778895656346845,0.32784174425327145,0.40875785164996276,-16355.840285709251,-16160.75201370187,0.36870360589618567,0.4520671335319078,-13813.696989304655,-15981.47707872909
0.31938531509029855,0.515058779130348,0.35628645047520635,0.4527420385585562,-16365.492945980297,-16031.547285134278,0.3478745437983946,0.5439649312797796,-13693.750130916938,-16105.289703998242
0.276682010107634,0.5988169551594198,0.32438208319610856,0.5010402800669195,-16624.92431291901,-16237.322148138956,0.332781486895559,0.5001390506361773,-13254.296266021167,-16176.144585700022
0.3030369828111399,0.5618357527480984,0.3496491727285194,0.5175953079911445,-16279.658185484135,-15993.422787432039,0.3335801285440646,0.6036511235254424,-13256.463398558219,-16026.896400082138
0.34231206236662987,0.560928253728963,0.37740721758301105,0.5187587472391894,-16201.939097688406,-15815.541752436813,0.3979700184346857,0.5647511165199604,-13376.98750457176,-15840.499301250835
0.4026538124596913,0.5714004668531546,0.4437536370272795,0.5442814123326114,-15917.3701145094,-15563.877996465235,0.42090585803595126,0.5903713219107614,-13484.976239302574,-15645.820654893252
0.353111130569167,0.5811524351011298,0.3867581307986419,0.5173798203568623,-16099.917758537968,-15941.295695772447,0.3966699171034982,0.5998470543549632,-13622.221679816363,-15864.958085358936
0.3329221646305316,0.5349252725839931,0.3534586080794133,0.47997930430522034,-16231.4937575434,-15928.885522911389,0.39427053565199516,0.5263026248763311,-13562.049275305877,-15866.119717915299
0.3512064189009176,0.5405220450885514,0.36868369821471614,0.5132344135242508,-16073.088188284597,-15945.706021161395,0.4176360980742389,0.651935462566253,-13582.492567765561,-15687.019104687033
0.317136386956298,0.49007796332902204,0.353974834706567,0.43131448454432375,-16398.871690099422,-16154.871687714003,0.3889829710840157,0.5728962991433083,-13826.71426859204,-15920.603156998892
0.35165498504008463,0.5572213453664661,0.36775342516407145,0.5137095802993537,-16088.663635631196,-15969.19910243023,0.38661350308743986,0.5377292862579971,-13622.600309991463,-15911.696188087484
0.3039319706603676,0.4557185646415227,0.3319659875906161,0.43507574878172095,-16371.936155875814,-16171.02690110106,0.35707815046218566,0.46332258171728075,-13846.476182750514,-16115.837193267793
0.28980483209533286,0.45732593441469593,0.3048992267695587,0.39567321761485463,-16551.55882555811,-16371.898109465405,0.32159226327341467,0.4090127407876665,-14005.910364377682,-16405.259040749916
0.2838710179074739,0.4839981568423184,0.3542535469106169,0.43536232982002493,-16588.43182123512,-16140.303760379677,0.31225889924652117,0.4632816823784632,-13858.35413200243,-16303.636014782438
0.2941995151461536,0.48459587668700865,0.37060646114549145,0.45505906727244083,-16415.58000667742,-16083.855932374558,0.31082016158560777,0.5280624524684575,-13707.504632235341,-16210.54138764255
0.29184133998742606,0.44028590309564547,0.33293741265400095,0.36003072724834034,-16604.25931929482,-16153.729868597999,0.32368773863313455,0.3586457393312797,-14056.187494742233,-16284.310452806123
0.3010686329812425,0.4899909198802924,0.3228106667192262,0.43161547085658547,-16491.173368352047,-16341.395777909853,0.3326949287935443,0.46273611025246913,-13875.388285620724,-16249.34448748843
0.2962261920543373,0.5671070865674701,0.33092864030139,0.4811420900606219,-16501.306759562547,-16146.83382614697,0.3625662701964468,0.4981899387900161,-13485.794996013992,-16159.64010368843
0.3681673543105666,0.5575024175691771,0.39477687902832354,0.4487110661849374,-16282.064608654975,-15987.618451329698,0.39123110094962504,0.48171190443685774,-13614.912522048999,-16016.308193899924
0.3445996787415361,0.5697497731667328,0.3978919629232028,0.5248241653487018,-16174.426325358452,-15860.053854796515,0.4252174004208359,0.6664285172926532,-13642.921719287267,-15674.950813778198
0.2850708539588742,0.5396313352576334,0.326713489829036,0.46704517317955285,-16524.208219020984,-16181.786360355232,0.3458058379133232,0.5199665111873142,-13738.193109927672,-16224.814879280919
0.2946302283872688,0.5103042499557626,0.3237408531625086,0.41611988321046756,-16499.79491173952,-16079.590680736652,0.36305955633792514,0.4455464493147043,-13711.831059850601,-16208.506882808353
0.2737606087763073,0.5095410363753963,0.32339973879606815,0.40679647342556596,-16676.30992954265,-16326.907110377779,0.2936490494543276,0.48699950920129037,-13672.591625543144,-16268.490279115511
0.288393767714065,0.4944353604735645,0.322111097023964,0.40546233942610554,-16451.970505953792,-16141.980144447189,0.34833592485469583,0.4817750362857187,-13621.167912822842,-16003.369887783287
0.3217441729148461,0.4639849567876145,0.38094263402356904,0.4435099405560668,-16385.85727289445,-16033.190704256082,0.35873628595988893,0.5658182282993506,-13816.223140342387,-16082.829827188263
0.2885310425654376,0.4750766677384287,0.36574053759592945,0.432077547446454,-16563.32846653489,-16083.322818153303,0.2890631962886753,0.44751210145443077,-13771.473965191797,-16420.46531360691
0.2681619528385695,0.46871506404495833,0.31768979197069297,0.39721996007322047,-16574.162662474584,-16320.649358504186,0.3169373102269783,0.46803933621431515,-13859.629259364092,-16179.838279777954
0.292677091909137,0.49706086879216776,0.3568445503707257,0.46643298040457243,-16448.685617052644,-15986.765412456512,0.35576647774007025,0.5025534011276154,-13828.552072537175,-16020.66500281043
0.2817580926047198,0.48404436773566256,0.3255813311016922,0.42604541466934137,-16639.234712155503,-16126.180903391542,0.3230908238627513,0.46791052620307494,-13742.715592395585,-16220.749156387665
0.2807916814460044,0.486967456362485,0.35344424298747007,0.3847351724914668,-16528.917370620853,-16162.187462922462,0.3123391960529569,0.43472266933769976,-13816.978951902662,-16244.703417120056
0.3226078895999098,0.5076439801506442,0.3642634953669565,0.4638882305041036,-16404.546719593713,-15955.939352779176,0.331258365647248,0.4756706690303156,-13749.784801253638,-16311.44747495782
0.3053090467634236,0.5772648998433202,0.33530334524906436,0.5328908026710214,-16439.08594785197,-16115.698761154774,0.31972881652588503,0.5485381592100967,-13358.845530974562,-16242.116624982307
0.2753804205552874,0.47992195832013657,0.31540486972186105,0.46652990744657374,-16513.3045292907,-16264.592204675959,0.3014934930199451,0.5190312133788079,-13699.39844767522,-16299.216458717574
0.2525781082115755,0.4957983762808897,0.30066215175055533,0.4224840306698936,-16697.324675227264,-16505.22082989543,0.28871555899138135,0.4539178976008341,-13941.809807083871,-16509.066626279375
0.2709271627268116,0.45923636553146113,0.3146016425063466,0.4096328464375511,-16599.36822785917,-16269.704834076081,0.2818399019663589,0.4273218210091737,-13955.266226772954,-16540.786571717872
